ID,satisfaction
5939,0.8773495513829662
5953,0.005053819761921852
5956,0.9624377775083314
5959,0.015900267985791618
5963,0.008203893110586941
5970,0.9963839492877801
5981,0.08051688234118909
5984,0.011565219714904946
5985,0.005841224746011928
5988,0.9866958472299124
5990,0.027648240274515477
5996,0.992809462450168
6005,0.9920056451524505
6013,0.3260803478668638
6014,0.9329878142785988
6015,0.7132676649966553
6019,0.019734636201539854
6023,0.705443501717802
6027,0.9908955944771253
6031,0.9837747869141913
6057,0.024976904969579116
6059,0.03401568235868293
6065,0.2517371264725896
6068,0.9283232641613739
6071,0.9179653433498309
6075,0.7363049672036569
6077,0.9909860622440652
6079,0.7124010150275867
6083,0.005219383182250661
6095,0.9535092569955002
6101,0.9671475212505343
6103,0.9649908667946291
6106,0.9787236941378807
6109,0.008917261799303314
6112,0.9912985542178536
6118,0.9339068015881732
6122,0.8873473484238356
6123,0.9510700715796855
6146,0.9919455290757011
6147,0.8010265032359029
6155,0.03887055459572755
6156,0.8487027666342288
6158,0.736004782818674
6161,0.0049546598527534435
6164,0.8074864358490498
6166,0.9024787795393878
6167,0.05970588450758939
6173,0.010501023432588779
6177,0.17082744690962182
6179,0.017380050278467247
6190,0.00840873664798407
6196,0.3689907942767054
6210,0.8423210132056227
6213,0.010115584598089849
6219,0.7458798834725879
6228,0.0058276821427909594
6229,0.8839251306979796
6230,0.008502678898455464
6233,0.8914980482563629
6238,0.9830614093393032
6239,0.008832101689749478
6245,0.9257408139462558
6247,0.9882558673966566
6253,0.995372916744522
6254,0.769143919065773
6260,0.727087074097921
6263,0.03274619851099153
6265,0.007656031531882872
6269,0.7238567773845334
6270,0.013029998470320601
6273,0.01487746065801925
6276,0.5646979279878733
6280,0.7246455199240515
6282,0.015615444578987945
6285,0.0037936864046187544
6287,0.9844160170117259
6290,0.004416227606244509
6292,0.004567063248375244
6296,0.9928697653500667
6306,0.03194601801736685
6322,0.011636973797829239
6327,0.7925335444941226
6328,0.0308635621910885
6339,0.9834711583981274
6340,0.5473239712152558
6341,0.9897579345998088
6348,0.010190962282763264
6355,0.9040203471268516
6356,0.7075251492610272
6363,0.9966800338696035
6376,0.10000659733553911
6378,0.2944595859496422
6381,0.9893874048874961
6383,0.9205869229172662
6384,0.007565196825533252
6391,0.9911063479957628
6392,0.9605996542280573
6394,0.9828916918624748
6396,0.0033492719784449067
6401,0.031206021731462984
6402,0.01017205329906754
6404,0.9539212720046603
6405,0.9127059166815479
6409,0.27555511320859655
6410,0.034829282490701906
6411,0.94662864246252
6419,0.9578243183678781
6426,0.958838496659218
6428,0.06359029545390979
6430,0.03716618314880142
6433,0.2797503073139248
6436,0.9924635867037319
6439,0.015265044698676273
6441,0.017797177030975816
6445,0.9844395033400548
6452,0.9432656253763184
6453,0.165902648677106
6461,0.013840458073650714
6467,0.9805029394586484
6476,0.008182340843578575
6482,0.00592460891886342
6502,0.8710650352275316
6506,0.9470802306755892
6510,0.975107991207939
6520,0.7533587771148613
6524,0.9819942141146774
6528,0.7243945219685471
6535,0.9867197356132518
6536,0.01272701425616621
6551,0.006211491069925821
6555,0.0038623269147862772
6558,0.9914730873364624
6562,0.007428053809282641
6565,0.6688731783381026
6568,0.9653204544628547
6576,0.9924796589339125
6580,0.003420804842950849
6583,0.9029046060160545
6603,0.9882038436833276
6604,0.056744350263410244
6612,0.004409218212684982
6616,0.6080019740562768
6619,0.9894327259916801
6620,0.005040187469942052
6626,0.9854317643813215
6633,0.9864041464864628
6637,0.04869285475866396
6638,0.00950987887197775
6645,0.011701509146322123
6657,0.9157337508490266
6660,0.004768747618856621
6662,0.14379843581996837
6665,0.03293062375134059
6666,0.9922217244387486
6673,0.961208674084707
6677,0.05257755650111824
6679,0.9019679952746983
6693,0.44379439598996573
6695,0.9851423906815809
6696,0.0052116535379547945
6697,0.9890386719079712
6701,0.7074010691627345
6705,0.20466490469363488
6709,0.7372527967058472
6713,0.0045726779281322575
6714,0.005632780181099748
6720,0.9358315014882093
6722,0.01004821180759645
6723,0.6199206895703423
6735,0.9790867074271804
6736,0.9933738279388034
6741,0.9215831039383278
6745,0.9913323344854246
6747,0.930123374305778
6748,0.9902202102913553
6755,0.7202164614898753
6760,0.04009359089384657
6764,0.0028686768203689222
6770,0.014225471787860341
6771,0.3119962481080558
6773,0.026480841508771454
6781,0.9503396392960374
6782,0.011759052466253299
6791,0.8926070859980451
6796,0.9915156940679621
6799,0.9893388792518494
6800,0.5811642044177127
6801,0.5892066148419247
6805,0.9748123959489361
6814,0.995739014583796
6820,0.987138142573677
6822,0.48373200014534024
6828,0.9860943953280242
6832,0.6821002135864459
6838,0.038178950764836676
6850,0.14709274987202456
6851,0.09524460914265663
6859,0.9018576865913907
6863,0.9909739966150144
6868,0.6612033296284923
6885,0.004513286810430143
6891,0.010817343694513764
6893,0.0820424043384821
6905,0.7204376129964715
6910,0.006728262271512455
6920,0.1673487404807402
6943,0.995737402210102
6958,0.9228505900606432
6964,0.04172727955395068
6965,0.007601637632421045
6981,0.825167944135008
6982,0.014932394134400461
6986,0.9707606522003153
6989,0.99446992948663
6995,0.8379295048277382
6996,0.9472893801447637
7006,0.0061573852773786596
7008,0.9790574508731803
7011,0.7512917072088849
7014,0.04772204664888166
7017,0.9856461702682493
7028,0.9794686415536487
7036,0.016618612894871782
7043,0.9925469020330614
7054,0.20023112041122948
7060,0.7419601033066339
7065,0.07509739116935712
7066,0.004893990151541651
7068,0.002907221073171825
7069,0.9578451593860597
7070,0.9319352024071499
7075,0.9651820818129659
7079,0.9313482919109343
7081,0.008367761812619466
7084,0.2299511758442314
7086,0.9898844029061962
7093,0.03836117433872649
7095,0.9961052908422724
7100,0.9848162925692867
7105,0.9877947020191832
7109,0.19952812827450497
7114,0.046253784302685105
7121,0.9910695855274685
7123,0.00990703953676191
7124,0.003482687814909709
7125,0.9946156223858271
7130,0.73353623161744
7137,0.0067610736045719735
7141,0.04680319828975995
7145,0.8646962763599756
7146,0.048158233289691606
7147,0.9875287072676732
7169,0.8917008963303951
7175,0.9917209515745635
7176,0.9853804884230088
7184,0.6059591532196736
7185,0.00860435522057356
7186,0.0067505970060850054
7193,0.365762800617485
7195,0.9819441899737023
7200,0.9441680238087214
7204,0.14827801391027862
7208,0.9178529262178838
7211,0.8904857108669415
7213,0.9836831806528032
7214,0.9887523818224413
7219,0.9952688001364233
7221,0.012035974922915766
7222,0.17130466207478448
7226,0.9960946049022372
7233,0.9890689508975088
7236,0.948016418723751
7238,0.007643435009388441
7243,0.01009091166720391
7246,0.024066025601690248
7257,0.9194740660733279
7259,0.004433430318736138
7260,0.9794263667631268
7270,0.034234813865142544
7271,0.9519659848632882
7275,0.14253583315943372
7276,0.9358742940939412
7277,0.03985388500977859
7282,0.9149753961902998
7286,0.9842245887885452
7289,0.17129115231880962
7291,0.07917505079683376
7307,0.36719613023747455
7312,0.12706255313423542
7315,0.3236754654613236
7316,0.7327487513089885
7322,0.009944565113783232
7325,0.4984417952860323
7327,0.019967347840762623
7328,0.9917313231804094
7330,0.22916531277838056
7335,0.9898186732437777
7341,0.9912551252301061
7351,0.029489379210403514
7352,0.9723799778313535
7357,0.2283925492536336
7358,0.36503625520017013
7371,0.995738426204119
7375,0.005358140395548885
7378,0.007343923158958293
7386,0.010147434589566275
7387,0.007044444180090054
7393,0.004362406151904028
7394,0.9379832115915128
7396,0.9928983135850383
7401,0.7285235306069426
7405,0.45949212786738336
7406,0.3092563361243243
7408,0.9324231579394389
7410,0.15693943969957247
7412,0.486606927039151
7421,0.04691224188371784
7425,0.004979723909422509
7426,0.950396177445536
7429,0.9539353407441196
7433,0.9583833379037606
7455,0.025146749074505596
7461,0.9949186501291276
7471,0.8457014138687087
7481,0.9841125880594549
7488,0.00869986375079543
7497,0.15429459159410053
7498,0.9425222845298914
7499,0.006094652366383331
7500,0.5870917233590548
7501,0.005195795696566778
7505,0.010289028527819672
7508,0.9447363553786603
7509,0.9165258059873433
7516,0.9757502330301114
7528,0.007641160820032839
7535,0.99138822421165
7539,0.9775171481131784
7549,0.9422022667182435
7550,0.9340813903484334
7552,0.004502331012877468
7554,0.990822918951726
7556,0.24829558335297564
7558,0.01933203123515247
7566,0.7211861183889323
7567,0.0853911815349752
7568,0.9889746909947763
7570,0.9627531863904694
7571,0.17119216209633165
7575,0.9910451496738791
7581,0.005498584021367922
7583,0.2129330426169955
7587,0.00383597792357274
7588,0.019921933986065975
7594,0.9185722792783548
7597,0.9766902316418228
7599,0.9832874342902429
7600,0.9500450722454279
7601,0.02247938738164438
7604,0.9725148165699736
7609,0.004578183892627736
7611,0.014515599386119644
7615,0.08010741977859755
7616,0.9422051282040999
7618,0.9026589033495125
7623,0.980146163972727
7643,0.946211922180922
7646,0.9452778259197278
7649,0.04572423163531805
7656,0.04472279459768565
7663,0.9873456955369448
7667,0.010780966190631739
7679,0.7700754189891749
7683,0.9306024791869425
7689,0.9822867408384158
7698,0.506155487374523
7699,0.91548574921155
7704,0.9834674994856452
7706,0.9824938615743091
7707,0.00858573765001952
7715,0.06658199611725694
7725,0.9537731114968017
7727,0.9944519119539096
7735,0.8695142063585555
7737,0.9926538903353744
7739,0.018801766369119635
7742,0.9906706373834819
7743,0.8995706593986303
7744,0.9950694204566403
7748,0.7873898224801729
7752,0.008805375742500504
7759,0.4429743031204183
7767,0.9917825045346582
7774,0.9375470550667266
7780,0.13879052475837092
7783,0.34776797679663235
7787,0.9244860853662479
7799,0.006363544144213866
7808,0.010573726313236565
7810,0.44563162204159507
7814,0.9812308929609103
7819,0.7254658163956127
7822,0.9919901122983014
7828,0.9818094678798871
7831,0.9889601275777898
7834,0.003904958369354773
7837,0.7115924032043677
7838,0.9104497629665271
7840,0.0745561750701623
7844,0.9016022576475847
7851,0.041306748765814146
7862,0.9963223497703385
7877,0.31837502692410025
7879,0.9876541736687631
7881,0.9884648597818434
7884,0.004910901373234557
7887,0.036055145057730054
7895,0.004506529512043106
7896,0.9818538010068717
7903,0.12150157626907815
7914,0.027095166549079577
7919,0.982267579149822
7921,0.9228352720921728
7924,0.019732058330132193
7927,0.9896814573805778
7934,0.0035680920039161857
7937,0.9599933738677939
7942,0.062409883830202004
7945,0.042148824009197165
7948,0.8405531686463339
7952,0.9547936794190603
7957,0.008900205168348918
7958,0.04685859839018972
7961,0.4032790207073538
7963,0.9843127247534332
7968,0.23854794598054077
7970,0.031363038346626536
7971,0.0033909675835481832
7978,0.010093961851209017
7992,0.9928303375233091
7995,0.9945703192942641
8024,0.47513823318878506
8032,0.9202832127591385
8044,0.8984181741482363
8048,0.9595134494681039
8049,0.0059736770582582
8057,0.03093993053784419
8066,0.007487632941868503
8069,0.9884952323343582
8070,0.944129177891057
8077,0.0030467747744773307
8086,0.6098311008178215
8094,0.10767105862487861
8104,0.009593000252817596
8108,0.9939677784406579
8141,0.9214949580578843
8152,0.8762691068647172
8159,0.9381047155714952
8160,0.9908914502344391
8173,0.29806184981759115
8175,0.8297607399003736
8177,0.09898824861777919
8180,0.21793290912958843
8186,0.84152924940074
8188,0.7099384600175328
8194,0.9878729199031302
8196,0.2620367409782142
8197,0.9817971605797375
8198,0.18890377710849973
8218,0.9811644816938178
8226,0.21266128439365645
8233,0.4946629552022193
8239,0.9751515001685798
8244,0.6538662632116311
8245,0.9907114164253192
8250,0.9904824912956075
8261,0.9246926053137483
8263,0.004423393836370676
8268,0.989907169390896
8269,0.005869544939798001
8271,0.004574893836572762
8276,0.938516808423545
8289,0.04259326637412387
8294,0.9213496420585913
8298,0.030936770276043954
8299,0.978511784586807
8300,0.981161925635514
8308,0.9950560436038537
8310,0.9888299113761807
8312,0.8414861311019267
8317,0.009434106897299042
8318,0.9802182591482022
8320,0.8974480140374367
8329,0.9889970994998899
8333,0.11188817652097277
8335,0.06253245765678207
8337,0.9884977188866264
8339,0.037142249220333955
8342,0.9917656626018437
8344,0.038560882545720127
8345,0.9966177383540267
8348,0.8389501402633909
8351,0.9903342962576371
8353,0.8085096566784861
8359,0.5631646224072301
8371,0.9952989896217206
8387,0.2947675656013961
8391,0.9944137544807401
8413,0.9860102400140004
8415,0.006938696059655167
8416,0.12232312507864289
8418,0.41324230579785226
8423,0.9291682732860638
8424,0.34009661198188446
8426,0.9850598653101439
8435,0.006772226608069673
8443,0.08499044148323985
8446,0.6615231334508456
8453,0.06520916765958279
8459,0.992296622454262
8463,0.7979590536454056
8474,0.9738782476617134
8483,0.5468273129511997
8485,0.004572012244121306
8486,0.01383888558116184
8499,0.9228877201641117
8501,0.007201702980863841
8503,0.6748966037514178
8513,0.9898219035449576
8514,0.991009729336407
8523,0.00418860453325988
8524,0.9269767905367157
8526,0.771506710532111
8529,0.9788923704254343
8531,0.9809753526340615
8534,0.9883767249581696
8538,0.9244041097496234
8541,0.015888789710830273
8542,0.0055423306474515766
8545,0.8754085684234475
8546,0.9601846656907744
8551,0.962973319096269
8554,0.01801648988917703
8556,0.9234629837128456
8562,0.8393791176894785
8577,0.22090853435657062
8578,0.8854633217952423
8583,0.9893054015314963
8584,0.004525388501985443
8590,0.9867667132120551
8603,0.9904854860830647
8606,0.8565961395371805
8609,0.7660111911256177
8622,0.9386828305428989
8627,0.9682431356214526
8629,0.8332637057512176
8637,0.4895259969245752
8638,0.060975561401765827
8645,0.988256132541893
8647,0.8411989085285742
8648,0.990265669546735
8650,0.935007116883519
8651,0.930766555114732
8654,0.09257374275663616
8655,0.995184304872559
8660,0.864535228981794
8663,0.9914741077271507
8665,0.9361788893278639
8671,0.949278602893845
8672,0.35583274509744
8675,0.9948774301075779
8679,0.08928699095859766
8680,0.0422637728010434
8683,0.9903750409819592
8685,0.927110083763984
8687,0.9108133291049882
8689,0.19027677914949664
8690,0.7372067704161619
8698,0.04827997684683095
8699,0.9347094936710256
8709,0.2748709959927641
8714,0.009668837648641643
8717,0.9679414263747311
8722,0.04237751567535963
8724,0.9454079066278875
8727,0.011077939563395282
